date,open,high,low,close,adj close,volume,sentiment,news_flag,scaled_sentiment
2019-10-02 00:00:00+00:00,19.420000076293945,19.549999237060547,18.81999969482422,19.299999237060547,18.891281127929688,3069500,2.2591817793182822,0.0,0.31482044482957056
2019-10-03 00:00:00+00:00,19.1299991607666,19.34000015258789,18.68000030517578,19.049999237060547,18.646575927734375,3504800,2.2953119102812867,0.0,0.32385297757032167
2019-10-04 00:00:00+00:00,19.100000381469727,19.489999771118164,18.940000534057617,19.450000762939453,19.038110733032227,2750900,2.3296799539643605,0.0,0.3324449884910901
2019-10-07 00:00:00+00:00,19.40999984741211,19.774999618530273,19.190000534057617,19.25,18.842342376708984,2624400,2.4230501896195134,0.0,0.35578754740487833
2019-10-08 00:00:00+00:00,18.899999618530273,19.010000228881836,18.469999313354492,18.489999771118164,18.09843635559082,3526900,2.0,1.0,0.250025
2019-10-09 00:00:00+00:00,18.75,18.81999969482422,18.18600082397461,18.40999984741211,18.020132064819336,3000400,2.0487705754992858,0.0,0.26221764387482144
2019-10-10 00:00:00+00:00,18.63999938964844,18.993999481201172,18.420000076293945,18.690000534057617,18.294204711914062,3313500,2.0951625819640407,0.0,0.2738156454910102
2019-10-11 00:00:00+00:00,19.15999984741211,19.5,18.969999313354492,19.280000686645508,18.87171173095703,5999800,2.139292023574942,0.0,0.28484800589373555
2019-10-14 00:00:00+00:00,19.020000457763672,19.440000534057617,18.780000686645508,19.170000076293945,18.764036178588867,5806700,2.0,1.0,0.250025
2019-10-15 00:00:00+00:00,19.11000061035156,19.812999725341797,18.961000442504883,19.459999084472656,19.047895431518555,7569500,2.0487705754992858,0.0,0.26221764387482144
2019-10-16 00:00:00+00:00,19.25,19.959999084472656,19.15999984741211,19.15999984741211,18.754247665405273,7168000,0.6666666666666666,1.0,-0.08330833333333335
2019-10-17 00:00:00+00:00,20.549999237060547,21.6299991607666,20.030000686645508,20.299999237060547,19.87010383605957,9109900,0.6666666666666666,1.0,-0.08330833333333335
2019-10-18 00:00:00+00:00,20.65999984741211,21.63999938964844,20.34000015258789,21.540000915527344,21.083850860595703,6030900,0.7804646761650007,0.0,-0.05485883095874983
2019-10-21 00:00:00+00:00,21.56999969482422,21.65999984741211,20.450000762939453,20.469999313354492,20.03650665283203,6187000,1.0896282428180424,0.0,0.022432060704510592
2019-10-22 00:00:00+00:00,20.450000762939453,21.030000686645508,19.920000076293945,20.729999542236328,20.291000366210938,4071100,1.1827981728333885,0.0,0.045724543208347124
2019-10-23 00:00:00+00:00,20.809999465942383,21.38999938964844,20.809999465942383,21.280000686645508,20.829357147216797,3167000,1.271424151742658,0.0,0.06788103793566452
2019-10-25 00:00:00+00:00,20.68000030517578,21.200000762939453,20.600000381469727,21.020000457763672,20.574859619140625,5924400,0.14631172649785817,0.0,-0.21339706837553546
2019-10-29 00:00:00+00:00,21.450000762939453,21.729999542236328,21.049999237060547,21.600000381469727,21.142578125,2443600,0.14631172649785817,0.0,-0.21339706837553546
2019-10-30 00:00:00+00:00,21.299999237060547,21.344999313354492,20.774999618530273,21.290000915527344,20.839141845703125,3718500,0.2854877458921212,0.0,-0.1786030635269697
2019-10-31 00:00:00+00:00,20.940000534057617,21.299999237060547,20.36000061035156,20.790000915527344,20.349729537963867,5468700,0.4178760707248266,0.0,-0.14550598231879336
2019-11-04 00:00:00+00:00,22.280000686645508,22.98500061035156,22.020000457763672,22.90999984741211,22.424833297729492,3741000,0.4178760707248266,0.0,-0.14550598231879336
2019-11-06 00:00:00+00:00,22.40999984741211,22.6200008392334,21.88999938964844,21.899999618530273,21.43622398376465,2274000,0.14631172649785817,0.0,-0.21339706837553546
2019-11-07 00:00:00+00:00,22.399999618530273,23.065000534057617,22.299999237060547,22.559999465942383,22.082244873046875,2963600,0.2854877458921212,0.0,-0.1786030635269697
2019-11-08 00:00:00+00:00,22.3799991607666,22.950000762939453,22.25,22.530000686645508,22.052885055541992,4674800,0.4178760707248266,0.0,-0.14550598231879336
2019-11-11 00:00:00+00:00,22.149999618530273,22.309999465942383,21.68400001525879,22.219999313354492,21.749448776245117,3124800,0.7775453379548463,0.0,-0.05558866551128844
2019-11-12 00:00:00+00:00,22.329999923706055,23.020000457763672,22.059999465942383,22.18000030517578,21.710294723510746,3105100,0.8859357308438596,0.0,-0.02849106728903511
2019-11-13 00:00:00+00:00,21.530000686645508,21.81999969482422,20.979999542236328,21.219999313354492,20.770627975463867,4458400,0.9890398618930822,0.0,-0.002715034526729443
2019-11-14 00:00:00+00:00,21.049999237060547,21.399999618530273,20.709999084472656,20.989999771118164,20.545494079589844,2919400,1.08711554513468,0.0,0.02180388628366997
2019-11-15 00:00:00+00:00,21.0,21.25,20.434999465942383,20.88999938964844,20.447612762451172,3289100,1.1804080208620997,0.0,0.04512700521552493
2019-11-18 00:00:00+00:00,20.6200008392334,20.81999969482422,20.0,20.760000228881836,20.32036399841309,3616500,1.4338626697169519,0.0,0.10849066742923796
2019-11-19 00:00:00+00:00,21.030000686645508,21.031999588012695,20.440000534057617,20.56999969482422,20.134389877319336,2341100,1.5102440886257715,0.0,0.12758602215644288
2019-11-20 00:00:00+00:00,20.399999618530273,20.979999542236328,20.229999542236328,20.3700008392334,19.938629150390625,2526000,1.582900341776956,0.0,0.145750085444239
2019-11-22 00:00:00+00:00,20.38999938964844,20.94499969482422,20.38999938964844,20.559999465942383,20.124603271484375,4420100,0.14631172649785817,0.0,-0.21339706837553546
2019-11-25 00:00:00+00:00,20.75,20.899999618530273,20.399999618530273,20.440000534057617,20.007144927978516,2775200,0.14631172649785817,0.0,-0.21339706837553546
2019-11-26 00:00:00+00:00,20.40999984741211,20.510000228881836,20.13999938964844,20.260000228881836,19.830955505371097,2739500,0.2854877458921212,0.0,-0.1786030635269697
2019-11-27 00:00:00+00:00,20.290000915527344,20.600000381469727,20.18000030517578,20.600000381469727,20.163753509521484,2292600,0.4178760707248266,0.0,-0.14550598231879336
2019-11-29 00:00:00+00:00,20.43000030517578,20.469999313354492,20.15800094604492,20.350000381469727,19.91905212402344,1223300,0.6635976507857855,0.0,-0.08407558730355363
2019-12-02 00:00:00+00:00,20.469999313354492,20.959999084472656,20.329999923706055,20.329999923706055,19.899471282958984,2589100,0.9890398618930822,0.0,-0.002715034526729443
2019-12-03 00:00:00+00:00,19.969999313354492,20.010000228881836,19.520000457763672,19.790000915527344,19.370906829833984,3053700,1.08711554513468,0.0,0.02180388628366997
2019-12-04 00:00:00+00:00,19.969999313354492,20.149999618530273,19.760000228881836,19.760000228881836,19.34154510498047,4574700,1.1804080208620997,0.0,0.04512700521552493
2019-12-06 00:00:00+00:00,20.1299991607666,20.899999618530273,20.059999465942383,20.600000381469727,20.163753509521484,5271100,0.14631172649785817,0.0,-0.21339706837553546
2019-12-09 00:00:00+00:00,20.670000076293945,20.809999465942383,20.1200008392334,20.25,19.821165084838867,5420600,0.5438077407660544,0.0,-0.1140230648084864
2019-12-10 00:00:00+00:00,20.219999313354492,20.719999313354492,20.190000534057617,20.649999618530273,20.21269416809082,3175800,1.0,1.0,2.4999999999997247e-05
2019-12-11 00:00:00+00:00,20.549999237060547,20.920000076293945,20.459999084472656,20.649999618530273,20.21269416809082,2535400,1.097541150998572,0.0,0.02441028774964299
2019-12-13 00:00:00+00:00,21.420000076293945,21.59000015258789,20.59000015258789,20.690000534057617,20.251848220825195,4333800,0.14631172649785817,0.0,-0.21339706837553546
2019-12-16 00:00:00+00:00,20.989999771118164,21.395000457763672,20.8799991607666,20.979999542236328,20.535707473754883,3211800,0.5438077407660544,0.0,-0.1140230648084864
2019-12-17 00:00:00+00:00,20.81999969482422,20.94499969482422,20.520000457763672,20.709999084472656,20.271427154541016,3504000,0.6635976507857855,0.0,-0.08407558730355363
2019-12-18 00:00:00+00:00,20.600000381469727,21.03499984741211,20.5,20.950000762939453,20.5063419342041,5129800,0.7775453379548463,0.0,-0.05558866551128844
2019-12-19 00:00:00+00:00,21.100000381469727,21.665000915527344,21.0,21.469999313354492,21.01533317565918,4766900,0.8859357308438596,0.0,-0.02849106728903511
2019-12-20 00:00:00+00:00,21.579999923706055,21.649999618530273,20.979999542236328,21.229999542236328,20.78041076660156,5139800,1.0,1.0,2.4999999999997247e-05
2019-12-23 00:00:00+00:00,21.299999237060547,21.549999237060547,21.260000228881836,21.479999542236328,21.025115966796875,2262200,0.14631172649785817,0.0,-0.21339706837553546
2019-12-24 00:00:00+00:00,21.61000061035156,21.920000076293945,21.469999313354492,21.579999923706055,21.123001098632812,1092200,0.2854877458921212,0.0,-0.1786030635269697
2019-12-26 00:00:00+00:00,21.5,21.700000762939453,21.2450008392334,21.450000762939453,20.99575424194336,4729200,0.5438077407660544,0.0,-0.1140230648084864
2019-12-27 00:00:00+00:00,21.40999984741211,21.780000686645508,21.329999923706055,21.579999923706055,21.123001098632812,2455000,0.6635976507857855,0.0,-0.08407558730355363
2019-12-30 00:00:00+00:00,21.700000762939453,21.700000762939453,21.299999237060547,21.34000015258789,20.888084411621097,2299200,0.9890398618930822,0.0,-0.002715034526729443
2019-12-31 00:00:00+00:00,21.3700008392334,21.670000076293945,21.260000228881836,21.510000228881836,21.05448341369629,2288500,1.08711554513468,0.0,0.02180388628366997
2020-01-03 00:00:00+00:00,21.170000076293945,21.61000061035156,21.149999618530273,21.5,21.044694900512695,3011800,0.14631172649785817,0.0,-0.21339706837553546
2020-01-06 00:00:00+00:00,21.34000015258789,21.450000762939453,20.899999618530273,21.0,20.555286407470703,3060400,0.5438077407660544,0.0,-0.1140230648084864
2020-01-07 00:00:00+00:00,21.059999465942383,21.545000076293945,20.989999771118164,21.31999969482422,20.86850929260254,4986900,0.6635976507857855,0.0,-0.08407558730355363
2020-01-10 00:00:00+00:00,19.899999618530273,19.940000534057617,19.34000015258789,19.450000762939453,19.038110733032227,5059200,0.14631172649785817,0.0,-0.21339706837553546
2020-01-14 00:00:00+00:00,19.729999542236328,20.540000915527344,19.68000030517578,20.3700008392334,19.938629150390625,4218800,2.0,1.0,0.250025
2020-01-16 00:00:00+00:00,19.420000076293945,19.61000061035156,17.729999542236328,17.780000686645508,17.403474807739258,21993400,1.0,1.0,2.4999999999997247e-05
2020-01-17 00:00:00+00:00,18.059999465942383,18.25,17.510000228881836,17.690000534057617,17.31538200378418,9067000,1.097541150998572,0.0,0.02441028774964299
2020-01-22 00:00:00+00:00,17.06999969482422,17.1200008392334,16.5,16.59000015258789,16.238676071166992,12843100,0.14631172649785817,0.0,-0.21339706837553546
2020-01-24 00:00:00+00:00,16.299999237060547,16.31999969482422,15.354999542236328,15.510000228881836,15.181544303894045,7815100,0.14631172649785817,0.0,-0.21339706837553546
2020-01-27 00:00:00+00:00,15.010000228881836,15.324999809265137,14.800000190734863,14.869999885559082,14.555098533630373,6596100,0.5438077407660544,0.0,-0.1140230648084864
2020-01-28 00:00:00+00:00,15.100000381469728,15.25,14.649999618530272,14.710000038146973,14.398486137390137,7371900,0.6635976507857855,0.0,-0.08407558730355363
2020-01-29 00:00:00+00:00,14.829999923706056,14.87399959564209,14.350000381469728,14.5,14.192934036254885,5280600,0.7775453379548463,0.0,-0.05558866551128844
2020-01-30 00:00:00+00:00,14.279999732971191,14.40999984741211,13.8100004196167,14.289999961853027,13.987380981445312,10570700,0.8859357308438596,0.0,-0.02849106728903511
2020-01-31 00:00:00+00:00,14.010000228881836,14.239999771118164,13.619999885559082,13.949999809265137,13.654580116271973,9964100,0.9890398618930822,0.0,-0.002715034526729443
2020-02-03 00:00:00+00:00,14.010000228881836,14.420000076293944,13.90999984741211,14.239999771118164,13.938440322875977,7226500,1.26915056885854,0.0,0.06731264221463501
2020-02-04 00:00:00+00:00,14.460000038146973,14.94499969482422,14.239999771118164,14.699999809265137,14.38869857788086,7443200,1.353565091717921,0.0,0.08841627292948023
2020-02-05 00:00:00+00:00,15.3100004196167,15.890000343322754,15.175000190734863,15.8100004196167,15.47519302368164,8183000,1.4338626697169519,0.0,0.10849066742923796
2020-02-06 00:00:00+00:00,16.100000381469727,16.100000381469727,15.640000343322754,15.920000076293944,15.582862854003906,6281600,2.0,1.0,0.250025
2020-02-07 00:00:00+00:00,15.630000114440918,15.699999809265137,15.359999656677246,15.550000190734863,15.220699310302734,5058700,2.0487705754992858,0.0,0.26221764387482144
2020-02-10 00:00:00+00:00,15.3100004196167,15.59000015258789,15.149999618530272,15.420000076293944,15.093450546264648,4009100,2.1812692469220183,0.0,0.29534231173050457
2020-02-11 00:00:00+00:00,15.56999969482422,16.209999084472656,15.539999961853027,15.739999771118164,15.4066743850708,4580400,2.221199216928595,0.0,0.30532480423214875
2020-02-12 00:00:00+00:00,15.960000038146973,16.204999923706055,15.609999656677246,15.760000228881836,15.426250457763672,3894700,2.2591817793182822,0.0,0.31482044482957056
2020-02-14 00:00:00+00:00,15.800000190734863,15.93000030517578,15.420000076293944,15.670000076293944,15.338156700134276,4292100,0.14631172649785817,0.0,-0.21339706837553546
2020-02-18 00:00:00+00:00,15.539999961853027,15.979999542236328,15.460000038146973,15.979999542236328,15.64159107208252,3164800,0.6635976507857855,0.0,-0.08407558730355363
2020-02-19 00:00:00+00:00,16.040000915527344,16.799999237060547,16.040000915527344,16.700000762939453,16.346345901489258,8725500,0.7775453379548463,0.0,-0.05558866551128844
2020-02-20 00:00:00+00:00,16.649999618530273,16.719999313354492,16.06999969482422,16.100000381469727,15.759052276611328,7682000,0.8859357308438596,0.0,-0.02849106728903511
2020-02-21 00:00:00+00:00,16.010000228881836,16.298999786376953,15.920000076293944,16.100000381469727,15.759052276611328,5528200,0.9890398618930822,0.0,-0.002715034526729443
2020-02-24 00:00:00+00:00,15.210000038146973,15.420000076293944,14.977999687194824,15.359999656677246,15.034722328186035,5465700,1.26915056885854,0.0,0.06731264221463501
2020-02-25 00:00:00+00:00,15.479999542236328,15.520000457763672,14.300000190734863,14.5,14.192934036254885,6280500,1.353565091717921,0.0,0.08841627292948023
2020-02-28 00:00:00+00:00,12.84000015258789,13.90999984741211,12.829999923706056,13.869999885559082,13.576275825500488,6812900,0.14631172649785817,0.0,-0.21339706837553546
2020-03-02 00:00:00+00:00,14.020000457763672,14.029999732971191,13.109999656677246,13.729999542236328,13.43924045562744,6784800,0.5438077407660544,0.0,-0.1140230648084864
2020-03-03 00:00:00+00:00,13.670000076293944,14.039999961853027,12.704999923706056,12.9399995803833,12.665969848632812,10024700,0.6635976507857855,0.0,-0.08407558730355363
2020-03-04 00:00:00+00:00,13.170000076293944,13.1899995803833,12.579999923706056,12.880000114440918,12.6072416305542,7371300,0.7775453379548463,0.0,-0.05558866551128844
2020-03-06 00:00:00+00:00,11.359999656677246,11.770000457763672,10.800000190734863,11.010000228881836,10.776841163635254,10566400,0.14631172649785817,0.0,-0.21339706837553546
2020-03-09 00:00:00+00:00,9.619999885559082,10.109999656677246,8.609999656677246,8.6899995803833,8.505971908569336,10034000,0.5438077407660544,0.0,-0.1140230648084864
2020-03-10 00:00:00+00:00,9.329999923706056,9.420000076293944,8.550000190734863,9.260000228881836,9.063901901245115,10358300,0.6635976507857855,0.0,-0.08407558730355363
2020-03-11 00:00:00+00:00,8.850000381469727,9.229999542236328,8.300000190734863,9.199999809265137,9.005170822143555,9442000,0.7775453379548463,0.0,-0.05558866551128844
2020-03-12 00:00:00+00:00,8.350000381469727,8.350000381469727,7.239999771118164,7.510000228881836,7.350961685180664,12676900,0.8859357308438596,0.0,-0.02849106728903511
2020-03-13 00:00:00+00:00,8.079999923706055,8.350000381469727,7.159999847412109,8.0,7.830584526062012,7316200,0.9890398618930822,0.0,-0.002715034526729443
2020-03-16 00:00:00+00:00,6.940000057220459,7.670000076293945,6.730000019073486,6.820000171661377,6.675573348999023,7319000,1.26915056885854,0.0,0.06731264221463501
2020-03-17 00:00:00+00:00,7.119999885559082,7.25,6.610000133514404,7.0,6.851761341094971,8065700,1.353565091717921,0.0,0.08841627292948023
2020-03-18 00:00:00+00:00,6.53000020980835,6.679999828338623,5.269999980926514,5.75,5.628232479095459,9287100,1.4338626697169519,0.0,0.10849066742923796
2020-03-19 00:00:00+00:00,5.760000228881836,6.150000095367432,5.199999809265137,5.829999923706055,5.706538677215576,6174500,1.5102440886257715,0.0,0.12758602215644288
2020-03-20 00:00:00+00:00,6.070000171661377,6.170000076293945,5.429999828338623,5.480000019073486,5.363950252532959,9957200,1.582900341776956,0.0,0.145750085444239
2020-03-23 00:00:00+00:00,5.5,5.945000171661377,5.159999847412109,5.670000076293945,5.5499267578125,7018500,1.7802910207782028,0.0,0.1950977551945507
2020-03-24 00:00:00+00:00,6.239999771118164,7.480000019073486,6.199999809265137,7.269999980926514,7.1160430908203125,15143000,1.0,1.0,2.4999999999997247e-05
2020-03-25 00:00:00+00:00,7.929999828338623,7.989999771118164,7.010000228881836,7.090000152587891,6.939855575561523,12619300,1.097541150998572,0.0,0.02441028774964299
2020-03-30 00:00:00+00:00,6.550000190734863,6.599999904632568,6.0,6.070000171661377,5.941455364227295,9615600,0.4178760707248266,0.0,-0.14550598231879336
2020-03-31 00:00:00+00:00,6.159999847412109,6.619999885559082,6.059999942779541,6.159999847412109,6.029549598693848,12502000,0.5438077407660544,0.0,-0.1140230648084864
2020-04-01 00:00:00+00:00,5.960000038146973,6.610000133514404,5.710000038146973,6.25,6.117644309997559,10452200,0.6635976507857855,0.0,-0.08407558730355363
2020-04-03 00:00:00+00:00,6.050000190734863,6.28000020980835,5.78000020980835,5.96999979019165,5.843573570251465,7951900,0.14631172649785817,0.0,-0.21339706837553546
2020-04-06 00:00:00+00:00,6.369999885559082,6.840000152587891,6.25,6.550000190734863,6.411291122436523,9900300,0.5438077407660544,0.0,-0.1140230648084864
2020-04-07 00:00:00+00:00,7.139999866485596,7.75,6.960000038146973,7.03000020980835,6.8811259269714355,16046000,0.6635976507857855,0.0,-0.08407558730355363
2020-04-08 00:00:00+00:00,7.170000076293945,7.460000038146973,7.019999980926514,7.260000228881836,7.106255531311035,7510400,0.7775453379548463,0.0,-0.05558866551128844
2020-04-09 00:00:00+00:00,7.650000095367432,8.020000457763672,7.21999979019165,7.409999847412109,7.253077983856201,13298800,1.0,1.0,2.4999999999997247e-05
2020-04-13 00:00:00+00:00,7.480000019073486,7.75,7.119999885559082,7.550000190734863,7.3901143074035645,9563900,1.3625384938440364,0.0,0.09065962346100909
2020-04-14 00:00:00+00:00,7.869999885559082,8.380000114440918,7.619999885559082,7.71999979019165,7.556514263153076,10641700,1.4423984338571902,0.0,0.11062460846429756
2020-04-15 00:00:00+00:00,7.230000019073486,7.420000076293945,7.010000228881836,7.260000228881836,7.106255531311035,8642600,1.5183635586365642,0.0,0.12961588965914106
2020-04-16 00:00:00+00:00,7.210000038146973,7.400000095367432,6.789999961853027,6.960000038146973,6.812607765197754,7963300,1.5906238205625731,0.0,0.14768095514064328
2020-04-17 00:00:00+00:00,7.25,7.619999885559082,7.230000019073486,7.590000152587891,7.429267406463623,10114400,1.6593599079287213,0.0,0.16486497698218033
2020-04-20 00:00:00+00:00,7.269999980926514,7.86899995803833,7.260000228881836,7.449999809265137,7.292230606079102,7393600,1.8461003792390267,0.0,0.21155009480975667
2020-04-21 00:00:00+00:00,7.099999904632568,7.389999866485596,7.059999942779541,7.320000171661377,7.164985179901123,6156400,1.9023767278119472,0.0,0.2256191819529868
2020-04-27 00:00:00+00:00,7.210000038146973,7.489999771118164,6.989999771118164,7.369999885559082,7.213925838470459,9549400,0.4178760707248266,0.0,-0.14550598231879336
2020-04-28 00:00:00+00:00,7.550000190734863,8.109999656677246,7.380000114440918,7.840000152587891,7.673972129821777,12227900,0.5438077407660544,0.0,-0.1140230648084864
2020-04-29 00:00:00+00:00,8.149999618530273,8.895000457763672,8.149999618530273,8.670000076293945,8.486396789550781,12389200,0.6635976507857855,0.0,-0.08407558730355363
2020-04-30 00:00:00+00:00,8.609999656677246,8.630000114440918,8.0600004196167,8.149999618530273,7.977407932281494,10728600,0.7775453379548463,0.0,-0.05558866551128844
2020-05-04 00:00:00+00:00,7.519999980926514,7.900000095367432,7.340000152587891,7.800000190734863,7.634819507598877,6870700,0.2854877458921212,0.0,-0.1786030635269697
2020-05-06 00:00:00+00:00,7.889999866485596,7.940000057220459,7.585000038146973,7.710000038146973,7.546725273132324,6236800,0.14631172649785817,0.0,-0.21339706837553546
2020-05-08 00:00:00+00:00,7.639999866485596,8.079999923706055,7.480000019073486,8.069999694824219,7.899101257324219,11306400,0.14631172649785817,0.0,-0.21339706837553546
2020-05-11 00:00:00+00:00,7.78000020980835,7.909999847412109,7.659999847412109,7.769999980926514,7.605454921722412,8314500,0.5438077407660544,0.0,-0.1140230648084864
2020-05-12 00:00:00+00:00,7.809999942779541,7.960000038146973,7.269999980926514,7.289999961853027,7.1356201171875,8639700,0.6635976507857855,0.0,-0.08407558730355363
2020-05-13 00:00:00+00:00,7.309999942779541,7.340000152587891,6.869999885559082,6.980000019073486,6.832184314727783,8751300,0.7775453379548463,0.0,-0.05558866551128844
2020-05-14 00:00:00+00:00,6.739999771118164,7.045000076293945,6.380000114440918,6.809999942779541,6.6657843589782715,8896400,0.8859357308438596,0.0,-0.02849106728903511
2020-05-15 00:00:00+00:00,6.699999809265137,6.929999828338623,6.619999885559082,6.659999847412109,6.518961429595947,6718500,0.9890398618930822,0.0,-0.002715034526729443
2020-05-18 00:00:00+00:00,7.070000171661377,7.875,7.010000228881836,7.800000190734863,7.634819507598877,12915400,0.5,1.0,-0.124975
2020-05-19 00:00:00+00:00,7.800000190734863,8.194999694824219,7.659999847412109,7.739999771118164,7.576090335845947,10589600,0.6219264387482148,0.0,-0.09449339031294629
2020-05-20 00:00:00+00:00,8.0600004196167,8.4399995803833,8.055000305175781,8.350000381469727,8.173172950744629,10545700,0.7379064549101013,0.0,-0.06549838627247467
2020-05-22 00:00:00+00:00,8.300000190734863,8.368000030517578,8.020000457763672,8.210000038146973,8.036136627197266,4414800,0.14631172649785817,0.0,-0.21339706837553546
2020-05-26 00:00:00+00:00,8.699999809265137,8.989999771118164,8.614999771118164,8.760000228881836,8.57448959350586,8563700,0.6635976507857855,0.0,-0.08407558730355363
2020-05-29 00:00:00+00:00,9.279999732971191,9.470000267028809,8.970000267028809,9.210000038146973,9.014960289001465,7932500,0.14631172649785817,0.0,-0.21339706837553546
2020-06-01 00:00:00+00:00,9.210000038146973,9.645000457763672,9.149999618530272,9.489999771118164,9.289030075073242,5525200,0.5438077407660544,0.0,-0.1140230648084864
2020-06-02 00:00:00+00:00,9.619999885559082,10.039999961853027,9.619999885559082,9.920000076293944,9.70992374420166,6267100,0.6635976507857855,0.0,-0.08407558730355363
2020-06-03 00:00:00+00:00,10.199999809265137,10.890000343322754,10.085000038146973,10.770000457763672,10.541925430297852,8568700,0.7775453379548463,0.0,-0.05558866551128844
2020-06-04 00:00:00+00:00,10.850000381469728,11.649999618530272,10.574999809265137,11.640000343322754,11.393500328063965,11430600,0.8859357308438596,0.0,-0.02849106728903511
2020-06-05 00:00:00+00:00,12.6899995803833,13.859999656677246,11.56999969482422,12.06999969482422,11.814393997192385,18677600,0.5,1.0,-0.124975
2020-06-08 00:00:00+00:00,12.699999809265137,13.039999961853027,12.300000190734863,12.979999542236328,12.705121994018556,11247200,0.14631172649785817,0.0,-0.21339706837553546
2020-06-09 00:00:00+00:00,12.380000114440918,12.6899995803833,12.06999969482422,12.59000015258789,12.323381423950195,7781500,0.2854877458921212,0.0,-0.1786030635269697
2020-06-10 00:00:00+00:00,12.510000228881836,12.609999656677246,11.93000030517578,12.170000076293944,11.912276268005373,8252100,0.4178760707248266,0.0,-0.14550598231879336
2020-06-11 00:00:00+00:00,10.890000343322754,11.4399995803833,10.270000457763672,10.420000076293944,10.199336051940918,11959400,0.5,1.0,-0.124975
2020-06-12 00:00:00+00:00,11.199999809265137,11.619999885559082,11.045000076293944,11.529999732971191,11.285829544067385,10185600,0.6219264387482148,0.0,-0.09449339031294629
2020-06-17 00:00:00+00:00,11.550000190734863,11.8100004196167,11.380000114440918,11.550000190734863,11.30540657043457,6532200,0.14631172649785817,0.0,-0.21339706837553546
2020-06-18 00:00:00+00:00,11.260000228881836,11.9350004196167,11.130000114440918,11.649999618530272,11.403286933898926,6059700,0.2854877458921212,0.0,-0.1786030635269697
2020-06-22 00:00:00+00:00,11.420000076293944,11.90999984741211,11.329999923706056,11.829999923706056,11.579475402832031,7827400,0.14631172649785817,0.0,-0.21339706837553546
2020-06-23 00:00:00+00:00,12.119999885559082,12.3100004196167,11.93000030517578,12.199999809265137,11.941640853881836,7237300,0.2854877458921212,0.0,-0.1786030635269697
2020-06-25 00:00:00+00:00,11.010000228881836,11.84000015258789,10.859999656677246,11.829999923706056,11.579475402832031,6728600,0.14631172649785817,0.0,-0.21339706837553546
2020-06-26 00:00:00+00:00,11.609999656677246,11.699999809265137,10.869999885559082,10.93000030517578,10.698534965515137,25817600,0.2854877458921212,0.0,-0.1786030635269697
2020-06-29 00:00:00+00:00,11.039999961853027,11.1899995803833,10.699999809265137,10.989999771118164,10.757265090942385,7397600,0.6635976507857855,0.0,-0.08407558730355363
2020-06-30 00:00:00+00:00,10.84000015258789,11.359999656677246,10.744999885559082,11.239999771118164,11.001970291137695,5798100,0.7775453379548463,0.0,-0.05558866551128844
2020-07-02 00:00:00+00:00,11.260000228881836,11.68000030517578,10.859999656677246,10.970000267028809,10.737688064575195,7515400,1.0,1.0,2.4999999999997247e-05
2020-07-06 00:00:00+00:00,11.350000381469728,11.574999809265137,11.020000457763672,11.470000267028809,11.227100372314451,7084300,1.3625384938440364,0.0,0.09065962346100909
2020-07-07 00:00:00+00:00,11.229999542236328,11.640000343322754,11.109999656677246,11.229999542236328,10.992181777954102,4613900,1.4423984338571902,0.0,0.11062460846429756
2020-07-08 00:00:00+00:00,12.06999969482422,12.119999885559082,10.890000343322754,11.09000015258789,10.855147361755373,12284000,0.5,1.0,-0.124975
2020-07-09 00:00:00+00:00,11.029999732971191,11.060999870300291,10.460000038146973,10.520000457763672,10.29721736907959,8074300,0.6219264387482148,0.0,-0.09449339031294629
2020-07-10 00:00:00+00:00,10.489999771118164,11.420000076293944,10.430999755859377,11.40999984741211,11.168371200561523,7890300,0.7379064549101013,0.0,-0.06549838627247467
2020-07-13 00:00:00+00:00,11.529999732971191,11.975000381469728,11.46500015258789,11.510000228881836,11.266254425048828,7871900,1.0529980423214877,0.0,0.013274510580371934
2020-07-14 00:00:00+00:00,11.380000114440918,12.699999809265137,11.239999771118164,12.609999656677246,12.34295654296875,11441100,1.0,1.0,2.4999999999997247e-05
2020-07-15 00:00:00+00:00,12.850000381469728,12.970000267028809,12.125,12.6899995803833,12.421263694763184,11807600,0.25,1.0,-0.187475
2020-07-17 00:00:00+00:00,13.539999961853027,13.859999656677246,12.779999732971191,13.0600004196167,12.783429145812988,9756100,0.14631172649785817,0.0,-0.21339706837553546
2020-07-20 00:00:00+00:00,12.899999618530272,13.092000007629396,12.710000038146973,12.720000267028809,12.450627326965332,4678600,0.5438077407660544,0.0,-0.1140230648084864
2020-07-21 00:00:00+00:00,12.829999923706056,13.270000457763672,12.8100004196167,13.15999984741211,12.88131046295166,5730800,0.6635976507857855,0.0,-0.08407558730355363
2020-07-24 00:00:00+00:00,12.59000015258789,12.859999656677246,12.300000190734863,12.75,12.47999382019043,4173700,0.14631172649785817,0.0,-0.21339706837553546
2020-07-27 00:00:00+00:00,12.8100004196167,13.3100004196167,12.532999992370604,13.239999771118164,12.959616661071776,4692300,0.5438077407660544,0.0,-0.1140230648084864
2020-07-28 00:00:00+00:00,12.970000267028809,13.119999885559082,12.800000190734863,12.90999984741211,12.636605262756348,3546400,0.6635976507857855,0.0,-0.08407558730355363
